0,0.06423521041870117,0.12719225883483887,0.18537402153015137,0.23993945121765137,0.2905924320220947
200,0.1903388500213623,0.38696789741516113,0.5873159170150757,0.7921451330184937,0.998422384262085
400,0.292431116104126,0.5791606903076172,0.8658878803253174,1.1552672386169434,1.4498944282531738
600,0.22937941551208496,0.4792294502258301,0.748131275177002,1.034674882888794,1.3329613208770752
800,0.18830561637878418,0.39104974269866943,0.6074981689453125,0.8359776735305786,1.076708197593689
1000,0.21644341945648193,0.45044445991516113,0.7082830667495728,0.99510657787323,1.3058043718338013
1200,0.26588892936706543,0.5474597215652466,0.8468562364578247,1.1633938550949097,1.4996548891067505
1400,0.2689943313598633,0.5503393411636353,0.8406959772109985,1.141105055809021,1.4505928754806519
1600,0.20898616313934326,0.4248594045639038,0.65460205078125,0.899860143661499,1.1520745754241943
1800,0.2761266231536865,0.5764942169189453,0.8861716985702515,1.204262614250183,1.5391284227371216
2000,0.21320927143096924,0.44091594219207764,0.6807655096054077,0.9289849996566772,1.1885703802108765
2200,0.19835138320922852,0.4102468490600586,0.6336238384246826,0.8704395294189453,1.1215670108795166
2400,0.22861921787261963,0.46639811992645264,0.7203785181045532,0.9923735857009888,1.2864078283309937
2600,0.24059486389160156,0.4976806640625,0.7771780490875244,1.080310344696045,1.4043974876403809
2800,0.20284199714660645,0.4219651222229004,0.661853551864624,0.9247403144836426,1.2093572616577148
3000,0.27222955226898193,0.5656194686889648,0.8769896030426025,1.2030460834503174,1.5506720542907715
3200,0.24390876293182373,0.5013684034347534,0.770648717880249,1.0492815971374512,1.3388967514038086
3400,0.21764147281646729,0.45087623596191406,0.7007551193237305,0.9669559001922607,1.249335527420044
3600,0.23173928260803223,0.4831068515777588,0.7571594715118408,1.0496139526367188,1.3560760021209717
3800,0.20217764377593994,0.4211686849594116,0.6576558351516724,0.9060384035110474,1.1678916215896606
4000,0.1970655918121338,0.4039710760116577,0.6223649978637695,0.848035454750061,1.0822794437408447
4200,0.30373620986938477,0.6096034049987793,0.9176301956176758,1.2351889610290527,1.5626862049102783
4400,0.28535377979278564,0.5920799970626831,0.9128018617630005,1.2506650686264038,1.6081656217575073
4600,0.2883150577545166,0.5885465145111084,0.8972616195678711,1.221418857574463,1.5546848773956299
4800,0.2507373094558716,0.5053795576095581,0.7676488161087036,1.037817120552063,1.312663197517395
5000,0.21905505657196045,0.45875418186187744,0.7169049978256226,0.9871636629104614,1.274541974067688
