0,0.09086978435516357,0.17463982105255127,0.25451934337615967,0.3322399854660034,0.4057668447494507
200,0.09217274188995361,0.17298424243927002,0.24711942672729492,0.3161463737487793,0.38042426109313965
400,0.10231876373291016,0.19336795806884766,0.2774696350097656,0.3561159372329712,0.43011796474456787
600,0.10850214958190918,0.2068730592727661,0.29788684844970703,0.38419461250305176,0.4662994146347046
800,0.11238300800323486,0.2152467966079712,0.3120381832122803,0.4040799140930176,0.4913536310195923
1000,0.1157228946685791,0.2233508825302124,0.32524001598358154,0.42301106452941895,0.5183035135269165
1200,0.11742329597473145,0.2278890609741211,0.3330709934234619,0.4352989196777344,0.5352973937988281
1400,0.11954206228256226,0.2331255078315735,0.3432244658470154,0.45023053884506226,0.5565142035484314
1600,0.11915343999862671,0.23411023616790771,0.346716046333313,0.45846307277679443,0.5696214437484741
1800,0.11935043334960938,0.23547863960266113,0.3505282402038574,0.46520161628723145,0.5798590183258057
2000,0.11961585283279419,0.23733031749725342,0.3554229736328125,0.4738199710845947,0.5926649570465088
2200,0.11882323026657104,0.2368430495262146,0.35633522272109985,0.47684890031814575,0.599060595035553
2400,0.11724662780761719,0.2345714569091797,0.35415273904800415,0.4750477075576782,0.5989701747894287
2600,0.11864644289016724,0.2385106086730957,0.361200749874115,0.4869527220726013,0.6156767010688782
2800,0.11561137437820435,0.2343614101409912,0.35687869787216187,0.48346561193466187,0.6140514612197876
3000,0.11515003442764282,0.23458075523376465,0.3586987853050232,0.48710769414901733,0.6215711832046509
3200,0.11289584636688232,0.23104918003082275,0.3545159697532654,0.4835793375968933,0.6180524230003357
3400,0.11108285188674927,0.22886210680007935,0.3533560037612915,0.48466676473617554,0.6220190525054932
3600,0.11212748289108276,0.23151060938835144,0.3584569990634918,0.4933486878871918,0.6347214877605438
3800,0.10930147767066956,0.22676196694374084,0.35224851965904236,0.486280232667923,0.6280303299427032
4000,0.10762861371040344,0.22450166940689087,0.34983551502227783,0.4830929636955261,0.6245341300964355
4200,0.10728153586387634,0.22472608089447021,0.3517680764198303,0.4879094362258911,0.6325762867927551
4400,0.10594049096107483,0.22272810339927673,0.3512484133243561,0.4898209273815155,0.6353156268596649
4600,0.10540807247161865,0.22214242815971375,0.35044845938682556,0.4875263273715973,0.6328370869159698
4800,0.1039823591709137,0.2199774980545044,0.34851211309432983,0.4868781566619873,0.635090172290802
5000,0.10268869996070862,0.21820202469825745,0.3472413122653961,0.48733219504356384,0.6369340717792511
