0,0.11338675022125244,0.22209012508392334,0.32795822620391846,0.4304307699203491,0.5293775796890259
200,0.1634560525417328,0.3478713929653168,0.5485858023166656,0.7644026577472687,0.9933495819568634
400,0.21922922134399414,0.47437894344329834,0.7587838172912598,1.072292685508728,1.4070992469787598
600,0.22402817010879517,0.48303771018981934,0.7768291234970093,1.0976073741912842,1.441102385520935
800,0.281846284866333,0.6193084716796875,1.0081473588943481,1.434858798980713,1.8823893070220947
1000,0.29909056425094604,0.6463695764541626,1.0531936883926392,1.5138193368911743,2.004330039024353
1200,0.31133419275283813,0.6923009753227234,1.1412274241447449,1.6679983735084534,2.257482588291168
1400,0.29440802335739136,0.6673450469970703,1.128707766532898,1.6762855052947998,2.2828407287597656
1600,0.38589388132095337,0.8689865469932556,1.4634894728660583,2.1515466570854187,2.894319236278534
1800,0.32552504539489746,0.7329851388931274,1.234096884727478,1.8090914487838745,2.429264187812805
2000,0.5681309700012207,1.241584062576294,2.0106968879699707,2.8733904361724854,3.802650213241577
2200,0.4580254554748535,1.02593195438385,1.687457799911499,2.4295921325683594,3.234004259109497
2400,0.5135806798934937,1.1537728309631348,1.903066635131836,2.7144646644592285,3.5701723098754883
2600,0.5186936855316162,1.178033709526062,1.9580680131912231,2.8374279737472534,3.797310471534729
2800,0.5773826837539673,1.2850048542022705,2.1131591796875,3.0348379611968994,4.025733232498169
3000,0.4956616163253784,1.113295078277588,1.86082124710083,2.7002952098846436,3.6085729598999023
3200,0.5677679777145386,1.2792052030563354,2.0907031297683716,2.988387703895569,3.9564934968948364
3400,0.5211597681045532,1.1930477619171143,2.0206146240234375,2.979362964630127,4.004056930541992
3600,0.6309019327163696,1.449779748916626,2.412889242172241,3.4923040866851807,4.625333547592163
3800,0.6121354103088379,1.3856267929077148,2.316448926925659,3.3749871253967285,4.514043807983398
4000,0.5042308568954468,1.1812139749526978,1.9616602659225464,2.860335946083069,3.844488263130188
4200,0.5835239887237549,1.3467764854431152,2.2911646366119385,3.3464105129241943,4.473055601119995
4400,0.5997285842895508,1.379077672958374,2.314995527267456,3.3685824871063232,4.498943567276001
4600,0.7249186038970947,1.5963120460510254,2.58754563331604,3.683303117752075,4.878413438796997
4800,0.6101034879684448,1.3880717754364014,2.290280342102051,3.3060977458953857,4.4078662395477295
5000,0.649482250213623,1.4843212366104126,2.464333176612854,3.5166858434677124,4.605481028556824
