0,0.08536374568939209,0.160974383354187,0.231042742729187,0.2969704866409302,0.3593178987503052
200,0.08496946096420288,0.1993424892425537,0.3491443693637848,0.5295076072216034,0.7447028458118439
400,0.05936469882726669,0.15008025616407394,0.2665538415312767,0.4116743430495262,0.5918449983000755
600,0.05303698778152466,0.1467215120792389,0.3034796565771103,0.4943748563528061,0.7085708826780319
800,0.07390490174293518,0.18511047959327698,0.35182374715805054,0.5677530765533447,0.8236962556838989
1000,0.07836617529392242,0.1833323836326599,0.3146631717681885,0.4789048731327057,0.6655438244342804
1200,0.05193905532360077,0.12967412173748016,0.25811298191547394,0.45249731838703156,0.692496731877327
1400,0.048470890149474144,0.14123143814504147,0.2932723667472601,0.49594136141240597,0.7265324797481298
1600,0.10828397423028946,0.26612914353609085,0.5204134061932564,0.7753370478749275,1.0394024327397346
1800,0.05498436093330383,0.13108955323696136,0.2516171783208847,0.42060647904872894,0.6369222849607468
2000,0.081697478890419,0.21708759665489197,0.4113871455192566,0.6574289202690125,0.9328225255012512
2200,0.12862974405288696,0.292562335729599,0.5039030909538269,0.7557520270347595,1.0269964337348938
2400,0.10509712994098663,0.2749272733926773,0.4960191398859024,0.7535866647958755,1.0377234369516373
2600,0.1903057098388672,0.40264683961868286,0.6785629391670227,1.0351114869117737,1.4445173144340515
2800,0.1348946988582611,0.3118475377559662,0.5132236182689667,0.7388119399547577,0.9821730554103851
3000,0.1202891618013382,0.2675682455301285,0.45637358725070953,0.6824068576097488,0.9316494017839432
3200,0.11782234907150269,0.24720630049705505,0.3981701731681824,0.5805250406265259,0.79454505443573
3400,0.11522598564624786,0.2762172669172287,0.49262000620365143,0.7385455518960953,0.9943753033876419
3600,0.14415423572063446,0.29816998541355133,0.47668029367923737,0.7035940438508987,0.9598465114831924
3800,0.07245656847953796,0.195546954870224,0.36122530698776245,0.5468449592590332,0.7525395750999451
4000,0.10622581839561462,0.29810255765914917,0.616953432559967,0.9662888050079346,1.318892478942871
4200,0.10620352625846863,0.23865702748298645,0.4107162058353424,0.608699232339859,0.8268313705921173
4400,0.08585682511329651,0.2044488787651062,0.3834730088710785,0.614423543214798,0.8888077437877655
4600,0.0897994339466095,0.2886126935482025,0.6074342429637909,1.0052371323108673,1.4379953444004059
4800,0.07478979229927063,0.16649776697158813,0.2823851704597473,0.4217524528503418,0.5855231881141663
5000,0.09250573813915253,0.2091839462518692,0.38640807569026947,0.6304892748594284,0.8881310075521469
