0,0.062042236328125,0.12000322341918945,0.1722581386566162,0.2203836441040039,0.26397705078125
200,0.16202950477600098,0.3368276357650757,0.5260796546936035,0.7291760444641113,0.941399335861206
400,0.16643750667572021,0.3529367446899414,0.557953953742981,0.7725489139556885,0.9951281547546387
600,0.2071533203125,0.4141033887863159,0.6288594007492065,0.8553215265274048,1.0940297842025757
800,0.16471147537231445,0.3293955326080322,0.500123143196106,0.6766119003295898,0.8611183166503906
1000,0.17655330896377563,0.34405869245529175,0.5134724974632263,0.6850321888923645,0.863272488117218
1200,0.1513305902481079,0.31582069396972656,0.4876983165740967,0.6728792190551758,0.8738448619842529
1400,0.18475806713104248,0.36839890480041504,0.5515484809875488,0.7360353469848633,0.9272100925445557
1600,0.1448115110397339,0.3009396195411682,0.4645002484321594,0.6329476237297058,0.8076065182685852
1800,0.1410505771636963,0.291387677192688,0.4491375684738159,0.6150275468826294,0.7864714860916138
2000,0.15147995948791504,0.30061137676239014,0.4517092704772949,0.6080498695373535,0.7703819274902344
2200,0.13985323905944824,0.27709174156188965,0.4137474298477173,0.5523754358291626,0.6958363056182861
2400,0.15501463413238525,0.3205450773239136,0.49359917640686035,0.6742517948150635,0.861255407333374
2600,0.1506129503250122,0.3091580867767334,0.4768693447113037,0.6518361568450928,0.8376275300979614
2800,0.15512120723724365,0.3206073045730591,0.49942493438720703,0.6942205429077148,0.9026811122894287
3000,0.17264187335968018,0.35908639430999756,0.5529440641403198,0.751587986946106,0.9578655958175659
3200,0.1545776128768921,0.31922948360443115,0.49279820919036865,0.6777868270874023,0.8755403757095337
3400,0.15018999576568604,0.3112339973449707,0.4841725826263428,0.669173002243042,0.8659747838973999
3600,0.11752855777740479,0.24194955825805664,0.3722277879714966,0.5100785493850708,0.6566845178604126
3800,0.0989881157875061,0.20388376712799072,0.31281960010528564,0.42676401138305664,0.5456182956695557
4000,0.13525676727294922,0.2855863571166992,0.4495903253555298,0.6267248392105103,0.8118764162063599
4200,0.10778605937957764,0.21691173315048218,0.3288394808769226,0.4464842677116394,0.5692978501319885
4400,0.17976105213165283,0.383431077003479,0.6079262495040894,0.8519957065582275,1.1164171695709229
4600,0.10540854930877686,0.22028827667236328,0.3422064781188965,0.46844482421875,0.5996536016464233
4800,0.14390432834625244,0.2871142625808716,0.4307987689971924,0.5776758193969727,0.7312266826629639
5000,0.13573402166366577,0.27811652421951294,0.4278191924095154,0.5852759480476379,0.7505823969841003
