0,0.09095799922943115,0.17342126369476318,0.25003206729888916,0.3219183683395386,0.3905644416809082
200,0.1775258183479309,0.3791103959083557,0.607687771320343,0.8565395474433899,1.119519054889679
400,0.2032809853553772,0.4535839557647705,0.7472641468048096,1.071783185005188,1.427316665649414
600,0.25815725326538086,0.5591859221458435,0.9068236947059631,1.3014188408851624,1.7398315072059631
800,0.2747824788093567,0.606798529624939,1.0142306089401245,1.508503794670105,2.0676809549331665
1000,0.3465256690979004,0.777665376663208,1.2969861030578613,1.8731615543365479,2.4887497425079346
1200,0.4168853759765625,0.9842386245727539,1.7111284732818604,2.5409798622131348,3.4238545894622803
1400,0.41045641899108887,0.9227492809295654,1.5196709632873535,2.16998028755188,2.885958194732666
1600,0.4424070119857788,0.98829185962677,1.6482371091842651,2.4114729166030884,3.233312726020813
1800,0.33700549602508545,0.7990221977233887,1.3764872550964355,2.0150527954101562,2.6887190341949463
2000,0.3910062313079834,0.8345581293106079,1.3309688568115234,1.8811490535736084,2.4727981090545654
2200,0.4428555965423584,0.9855614900588989,1.6220566034317017,2.3457945585250854,3.1334270238876343
2400,0.43122899532318115,0.9556707143783569,1.537412405014038,2.185354471206665,2.8698856830596924
2600,0.567705512046814,1.2480417490005493,2.004623055458069,2.8088024854660034,3.6499165296554565
2800,0.4177781343460083,0.9612230062484741,1.6232699155807495,2.384449601173401,3.207504630088806
3000,0.46700406074523926,1.0712461471557617,1.7933247089385986,2.603625774383545,3.5098066329956055
3200,0.6060700416564941,1.3079559803009033,2.1506948471069336,3.0732412338256836,4.062556743621826
3400,0.6065558195114136,1.363589882850647,2.2659698724746704,3.232909321784973,4.211973309516907
3600,0.4871622323989868,1.1118429899215698,1.8300291299819946,2.6301153898239136,3.501121163368225
3800,0.4854923486709595,1.071986436843872,1.749279260635376,2.5003104209899902,3.3167166709899902
4000,0.5400174856185913,1.2160816192626953,1.9948444366455078,2.881044864654541,3.871243953704834
4200,0.5396511554718018,1.203041672706604,1.9340318441390991,2.7282313108444214,3.563338875770569
4400,0.5881373882293701,1.2794932126998901,2.053827166557312,2.8787094354629517,3.7627755403518677
4600,0.46813517808914185,1.1112236380577087,1.8377615809440613,2.592437446117401,3.3956157565116882
4800,0.5056278705596924,1.112746000289917,1.8264930248260498,2.635767936706543,3.4975459575653076
5000,0.5698456764221191,1.282651424407959,2.1067397594451904,3.0032031536102295,3.9289391040802
