0,0.12379574775695801,0.23983752727508545,0.3533111810684204,0.4651881456375122,0.5757392644882202
200,0.19907045364379883,0.3910861015319824,0.5795655250549316,0.7676980495452881,0.9573214054107666
400,0.2374439239501953,0.4855012893676758,0.7444877624511719,1.0158600807189941,1.302060604095459
600,0.32727980613708496,0.6606853008270264,1.0125627517700195,1.3899402618408203,1.7909913063049316
800,0.33191752433776855,0.6663100719451904,1.0148108005523682,1.3871009349822998,1.7825143337249756
1000,0.38336825370788574,0.7801084518432617,1.215620994567871,1.690457820892334,2.1842455863952637
1200,0.2904961109161377,0.6124367713928223,0.9513649940490723,1.3059492111206055,1.6794259548187256
1400,0.47936534881591797,0.9774012565612793,1.4931230545043945,2.025613307952881,2.584364891052246
1600,0.4486238956451416,0.918691873550415,1.4304592609405518,1.9899709224700928,2.6063106060028076
1800,0.4891529083251953,0.9884710311889648,1.4992260932922363,2.0276565551757812,2.566971778869629
2000,0.4772968292236328,0.9507789611816406,1.41923189163208,1.8857250213623047,2.371349811553955
2200,0.545875072479248,1.0884075164794922,1.6299262046813965,2.2042126655578613,2.829261302947998
2400,0.5232553482055664,1.0939154624938965,1.7046403884887695,2.3776798248291016,3.089803695678711
2600,0.536613941192627,1.113084316253662,1.7415313720703125,2.435354232788086,3.157329559326172
2800,0.5836014747619629,1.2096362113952637,1.9250078201293945,2.6836605072021484,3.4508628845214844
3000,0.5690717697143555,1.1617331504821777,1.8055853843688965,2.479518413543701,3.190366268157959
3200,0.6614017486572266,1.3392930030822754,2.058964729309082,2.837183952331543,3.671201705932617
3400,0.5885844230651855,1.2219161987304688,1.916578769683838,2.668489933013916,3.4344077110290527
3600,0.5665836334228516,1.1587095260620117,1.7840089797973633,2.4693403244018555,3.1840457916259766
3800,0.6257128715515137,1.2995986938476562,2.049020767211914,2.8353748321533203,3.635552406311035
4000,0.7746496200561523,1.562058448791504,2.3675689697265625,3.186677932739258,4.030820846557617
4200,0.6510939598083496,1.360569953918457,2.110215187072754,2.882082939147949,3.666806221008301
4400,0.7355670928955078,1.4784574508666992,2.1988868713378906,2.8989810943603516,3.604888916015625
4600,0.608518123626709,1.2497196197509766,1.9026775360107422,2.5642614364624023,3.240788459777832
4800,0.6897192001342773,1.4242610931396484,2.217404365539551,3.0206174850463867,3.8362293243408203
5000,0.748443603515625,1.5002985000610352,2.2885255813598633,3.0704078674316406,3.8409042358398438
